caseref2,hearingref2,hearingstatus,timestamp,versionnumber
1704962722935861,2900067952,HEARING_REQUESTED,2024-02-03T10:16:30.550911551,1
1704962776694158,2900067953,HEARING_REQUESTED,2024-02-03T10:16:31.119005118,1
1704962842946236,2900067954,HEARING_REQUESTED,2024-02-03T10:16:31.466022408,1
1704962846485470,2900067955,HEARING_REQUESTED,2024-02-03T10:16:33.254715658,1
1704962773517279,2900067956,HEARING_REQUESTED,2024-02-03T10:16:34.509877871,1
1704962529301796,2900067957,HEARING_REQUESTED,2024-02-03T10:16:38.699460507,1
1704962791757360,2900067958,HEARING_REQUESTED,2024-02-03T10:16:41.2523238,1
1704962680562459,2900067959,HEARING_REQUESTED,2024-02-03T10:16:42.053492263,1
1704962786097582,2900067960,HEARING_REQUESTED,2024-02-03T10:16:42.311374241,1
1704962714069653,2900067961,HEARING_REQUESTED,2024-02-03T10:16:42.414675961,1
1704962672395918,2900067963,HEARING_REQUESTED,2024-02-03T10:16:48.826944595,1
1704962809133505,2900067964,HEARING_REQUESTED,2024-02-03T10:16:49.31246859,1
1704962897741490,2900067965,HEARING_REQUESTED,2024-02-03T10:16:51.4262623,1
1704962737908663,2900067966,HEARING_REQUESTED,2024-02-03T10:16:52.986020977,1
1704962704216603,2900067967,HEARING_REQUESTED,2024-02-03T10:16:54.124378946,1
1704962650884693,2900067968,HEARING_REQUESTED,2024-02-03T10:16:54.438509676,1
1704962839839428,2900067970,HEARING_REQUESTED,2024-02-03T10:16:56.559047515,1
1704962904046719,2900067971,HEARING_REQUESTED,2024-02-03T10:16:58.95856694,1
1704962776694158,2900067972,HEARING_REQUESTED,2024-02-03T10:16:59.218805091,1
1704962760888444,2900067973,HEARING_REQUESTED,2024-02-03T10:17:02.336205985,1
1704962529301796,2900067974,HEARING_REQUESTED,2024-02-03T10:17:03.677363302,1
1704962921768055,2900067975,HEARING_REQUESTED,2024-02-03T10:17:04.331942308,1
1704962852524451,2900067976,HEARING_REQUESTED,2024-02-03T10:17:05.213909894,1
1704962591651482,2900067977,HEARING_REQUESTED,2024-02-03T10:17:06.480589931,1
1704962925768440,2900067978,HEARING_REQUESTED,2024-02-03T10:17:08.834180184,1
1704962938176342,2900067980,HEARING_REQUESTED,2024-02-03T10:17:11.341495872,1
1704962878874872,2900067981,HEARING_REQUESTED,2024-02-03T10:17:13.429292888,1
1704962897741490,2900067982,HEARING_REQUESTED,2024-02-03T10:17:13.462160499,1
1704962953744735,2900067983,HEARING_REQUESTED,2024-02-03T10:17:13.824803836,1
1704962747326112,2900067984,HEARING_REQUESTED,2024-02-03T10:17:15.415457935,1
1704962737908663,2900067985,HEARING_REQUESTED,2024-02-03T10:17:15.475099334,1
1704962963518681,2900067986,HEARING_REQUESTED,2024-02-03T10:17:17.18237539,1
1704962819162031,2900067987,HEARING_REQUESTED,2024-02-03T10:17:18.310754752,1
1704962650884693,2900067988,HEARING_REQUESTED,2024-02-03T10:17:18.758040552,1
1704962852524451,2900067989,HEARING_REQUESTED,2024-02-03T10:17:27.014658012,1
1704962976359131,2900067990,HEARING_REQUESTED,2024-02-03T10:17:27.43235584,1
1704962914029085,2900067991,HEARING_REQUESTED,2024-02-03T10:17:28.083574239,1
1704962910588506,2900067992,HEARING_REQUESTED,2024-02-03T10:17:28.354533704,1
1704962979009865,2900067993,HEARING_REQUESTED,2024-02-03T10:17:28.652527813,1
1704962985152212,2900067994,HEARING_REQUESTED,2024-02-03T10:17:31.921510899,1
1704962897741490,2900067995,HEARING_REQUESTED,2024-02-03T10:17:33.506482565,1
1704962938176342,2900067996,HEARING_REQUESTED,2024-02-03T10:17:33.844231825,1
1704962992400265,2900067997,HEARING_REQUESTED,2024-02-03T10:17:34.745563259,1
1704962819162031,2900067998,HEARING_REQUESTED,2024-02-03T10:17:38.938724305,1
1704962914029085,2900067999,HEARING_REQUESTED,2024-02-03T10:17:45.903684377,1
1704962852524451,2900068000,HEARING_REQUESTED,2024-02-03T10:17:47.862534487,1
1704963012070146,2900068001,HEARING_REQUESTED,2024-02-03T10:17:48.388684205,1
1704963017927001,2900068002,HEARING_REQUESTED,2024-02-03T10:17:49.4622737,1
1704962970185391,2900068003,HEARING_REQUESTED,2024-02-03T10:17:50.13057706,1
1704962985152212,2900068004,HEARING_REQUESTED,2024-02-03T10:17:50.350138676,1
1704962897741490,2900068006,HEARING_REQUESTED,2024-02-03T10:17:52.471010553,1
1704962973269200,2900068005,HEARING_REQUESTED,2024-02-03T10:17:52.421556099,1
1704962938176342,2900068007,HEARING_REQUESTED,2024-02-03T10:17:55.792325584,1
1704962981857665,2900068008,HEARING_REQUESTED,2024-02-03T10:17:56.302302733,1
1704962995731120,2900068009,HEARING_REQUESTED,2024-02-03T10:17:59.845158132,1
1704962999062019,2900068010,HEARING_REQUESTED,2024-02-03T10:18:02.003952394,1
1704963017927001,2900068011,HEARING_REQUESTED,2024-02-03T10:18:09.684066907,1
1704962973269200,2900068012,HEARING_REQUESTED,2024-02-03T10:18:12.089481014,1
1704963009059565,2900068013,HEARING_REQUESTED,2024-02-03T10:18:12.231716438,1
1704962852524451,2900068014,HEARING_REQUESTED,2024-02-03T10:18:12.382984362,1
1704963054131608,2900068016,HEARING_REQUESTED,2024-02-03T10:18:14.458703805,1
1704962897741490,2900068017,HEARING_REQUESTED,2024-02-03T10:18:15.482618717,1
1704963015076306,2900068018,HEARING_REQUESTED,2024-02-03T10:18:17.791570846,1
1704963020820763,2900068019,HEARING_REQUESTED,2024-02-03T10:18:20.459424624,1
1704962995731120,2900068020,HEARING_REQUESTED,2024-02-03T10:18:23.407295097,1
1704963071736983,2900068021,HEARING_REQUESTED,2024-02-03T10:18:25.932644046,1
1704962999062019,2900068022,HEARING_REQUESTED,2024-02-03T10:18:26.054031647,1
1704963080372085,2900068023,HEARING_REQUESTED,2024-02-03T10:18:30.825587827,1
1704963009059565,2900068024,HEARING_REQUESTED,2024-02-03T10:18:32.11818654,1
1704963086238777,2900068025,HEARING_REQUESTED,2024-02-03T10:18:32.696451856,1
1704963092625165,2900068026,HEARING_REQUESTED,2024-02-03T10:18:34.658584597,1
1704963015076306,2900068027,HEARING_REQUESTED,2024-02-03T10:18:38.15775593,1
1704963095585184,2900068028,HEARING_REQUESTED,2024-02-03T10:18:38.23658837,1
1704963101825350,2900068029,HEARING_REQUESTED,2024-02-03T10:18:40.97951514,1
1704963020820763,2900068030,HEARING_REQUESTED,2024-02-03T10:18:41.77060481,1
1704963104775347,2900068031,HEARING_REQUESTED,2024-02-03T10:18:44.793774154,1
1704963115215101,2900068032,HEARING_REQUESTED,2024-02-03T10:18:49.874174236,1
1704963009059565,2900068033,HEARING_REQUESTED,2024-02-03T10:18:53.658259291,1
1704963074368172,2900068034,HEARING_REQUESTED,2024-02-03T10:18:55.199049553,1
1704963121489054,2900068035,HEARING_REQUESTED,2024-02-03T10:18:56.230815181,1
1704963092625165,2900068036,HEARING_REQUESTED,2024-02-03T10:18:56.741274669,1
1704963047860958,2900068038,HEARING_REQUESTED,2024-02-03T10:18:58.233735727,1
1704962976359131,2900068037,HEARING_REQUESTED,2024-02-03T10:18:58.233923786,1
1704962897741490,2900068039,HEARING_REQUESTED,2024-02-03T10:18:58.343590972,1
1704963127076012,2900068040,HEARING_REQUESTED,2024-02-03T10:18:58.456043349,1
1704962995731120,2900068041,HEARING_REQUESTED,2024-02-03T10:19:01.607950997,1
1704963112323718,2900068042,HEARING_REQUESTED,2024-02-03T10:19:01.720156764,1
1704963135845085,2900068043,HEARING_REQUESTED,2024-02-03T10:19:03.622712148,1
1704963138509019,2900068044,HEARING_REQUESTED,2024-02-03T10:19:08.45201421,1
1704963098774744,2900068045,HEARING_REQUESTED,2024-02-03T10:19:09.41060733,1
1704962970185391,2900068046,HEARING_REQUESTED,2024-02-03T10:19:10.840332106,1
1704963154278465,2900068048,HEARING_REQUESTED,2024-02-03T10:19:15.793356117,1
1704963157332624,2900068049,HEARING_REQUESTED,2024-02-03T10:19:16.660508621,1
1704963121489054,2900068050,HEARING_REQUESTED,2024-02-03T10:19:16.91048586,1
1704963009059565,2900068051,HEARING_REQUESTED,2024-02-03T10:19:17.619793242,1
1704963047860958,2900068052,HEARING_REQUESTED,2024-02-03T10:19:19.654511016,1
1704963160404543,2900068053,HEARING_REQUESTED,2024-02-03T10:19:21.449415879,1
1704963163282235,2900068054,HEARING_REQUESTED,2024-02-03T10:19:21.619101918,1
1704963166492781,2900068055,HEARING_REQUESTED,2024-02-03T10:19:22.667564559,1
1704963169546294,2900068056,HEARING_REQUESTED,2024-02-03T10:19:25.816122125,1
1704963175579081,2900068057,HEARING_REQUESTED,2024-02-03T10:19:28.215832475,1
1704963141393872,2900068059,HEARING_REQUESTED,2024-02-03T10:19:36.392571077,1
1704963157332624,2900068060,HEARING_REQUESTED,2024-02-03T10:19:38.168679591,1
1704963194102782,2900068061,HEARING_REQUESTED,2024-02-03T10:19:38.979625292,1
1704963163282235,2900068062,HEARING_REQUESTED,2024-02-03T10:19:40.640782162,1
1704963199631892,2900068063,HEARING_REQUESTED,2024-02-03T10:19:44.456891948,1
1704963196885657,2900068064,HEARING_REQUESTED,2024-02-03T10:19:44.547109586,1
1704963202607541,2900068065,HEARING_REQUESTED,2024-02-03T10:19:47.513197113,1
1704962995731120,2900068066,HEARING_REQUESTED,2024-02-03T10:19:48.839711156,1
1704963205304302,2900068067,HEARING_REQUESTED,2024-02-03T10:19:49.526563681,1
1704963208309951,2900068068,HEARING_REQUESTED,2024-02-03T10:19:50.173612483,1
1704963172487874,2900068069,HEARING_REQUESTED,2024-02-03T10:19:57.490202679,1
1704963222886513,2900068070,HEARING_REQUESTED,2024-02-03T10:19:59.708962917,1
1704963219766793,2900068071,HEARING_REQUESTED,2024-02-03T10:20:00.953703123,1
1704963226381453,2900068072,HEARING_REQUESTED,2024-02-03T10:20:01.271292696,1
1704963188643528,2900068073,HEARING_REQUESTED,2024-02-03T10:20:07.59391855,1
1704963141393872,2900068074,HEARING_REQUESTED,2024-02-03T10:20:10.200623353,1
1704963194102782,2900068075,HEARING_REQUESTED,2024-02-03T10:20:10.833599394,1
1704963229566019,2900068076,HEARING_REQUESTED,2024-02-03T10:20:11.796502034,1
1704963191341086,2900068077,HEARING_REQUESTED,2024-02-03T10:20:12.312795507,1
1704963208309951,2900068078,HEARING_REQUESTED,2024-02-03T10:20:13.777029515,1
1704962995731120,2900068079,HEARING_REQUESTED,2024-02-03T10:20:15.451115725,1
1704963232249611,2900068080,HEARING_REQUESTED,2024-02-03T10:20:17.225683757,1
1704963246989657,2900068081,HEARING_REQUESTED,2024-02-03T10:20:20.393231205,1
1704963205304302,2900068082,HEARING_REQUESTED,2024-02-03T10:20:20.887829301,1
1704963237934076,2900068083,HEARING_REQUESTED,2024-02-03T10:20:23.569457834,1
1704963216888111,2900068084,HEARING_REQUESTED,2024-02-03T10:20:24.197400969,1
1704963234938286,2900068085,HEARING_REQUESTED,2024-02-03T10:20:24.599901025,1
1704963175579081,2900068086,HEARING_REQUESTED,2024-02-03T10:20:27.866023001,1
1704963244023780,2900068087,HEARING_REQUESTED,2024-02-03T10:20:29.5320052,1
1704963258860853,2900068088,HEARING_REQUESTED,2024-02-03T10:20:30.018318464,1
1704963241141320,2900068090,HEARING_REQUESTED,2024-02-03T10:20:31.670100841,1
1704963214072569,2900068091,HEARING_REQUESTED,2024-02-03T10:20:31.74567666,1
1704963157332624,2900068092,HEARING_REQUESTED,2024-02-03T10:20:33.384879957,1
1704963249744877,2900068093,HEARING_REQUESTED,2024-02-03T10:20:34.020518112,1
1704963267939052,2900068094,HEARING_REQUESTED,2024-02-03T10:20:35.401785644,1
1704963262125137,2900068095,HEARING_REQUESTED,2024-02-03T10:20:36.134649554,1
1704963211104258,2900068096,HEARING_REQUESTED,2024-02-03T10:20:37.270846242,1
1704963252466731,2900068097,HEARING_REQUESTED,2024-02-03T10:20:37.347412206,1
1704963163282235,2900068098,HEARING_REQUESTED,2024-02-03T10:20:37.838693215,1
1704963222886513,2900068099,HEARING_REQUESTED,2024-02-03T10:20:38.279580149,1
1704963169546294,2900068100,HEARING_REQUESTED,2024-02-03T10:20:39.476605113,1
1704963273715561,2900068101,HEARING_REQUESTED,2024-02-03T10:20:40.285725923,1
1704963270888908,2900068102,HEARING_REQUESTED,2024-02-03T10:20:43.784275329,1
1704963279353185,2900068104,HEARING_REQUESTED,2024-02-03T10:20:45.582744934,1
1704963285745952,2900068105,HEARING_REQUESTED,2024-02-03T10:20:47.554961242,1
1704963199631892,2900068106,HEARING_REQUESTED,2024-02-03T10:20:47.998002781,1
1704963208309951,2900068107,HEARING_REQUESTED,2024-02-03T10:20:48.484664213,1
1704963172487874,2900068108,HEARING_REQUESTED,2024-02-03T10:20:48.734800365,1
1704962995731120,2900068109,HEARING_REQUESTED,2024-02-03T10:20:49.080005229,1
1704963264734746,2900068110,HEARING_REQUESTED,2024-02-03T10:20:50.35556278,1
1704963219766793,2900068111,HEARING_REQUESTED,2024-02-03T10:20:50.86077632,1
1704963276504756,2900068112,HEARING_REQUESTED,2024-02-03T10:20:51.640724131,1
1704963255646388,2900068113,HEARING_REQUESTED,2024-02-03T10:20:51.870557346,1
1704963282359369,2900068114,HEARING_REQUESTED,2024-02-03T10:20:52.76991721,1
1704963229566019,2900068115,HEARING_REQUESTED,2024-02-03T10:20:53.16758869,1
1704963202607541,2900068116,HEARING_REQUESTED,2024-02-03T10:20:53.379952194,1
1704963292890361,2900068117,HEARING_REQUESTED,2024-02-03T10:20:53.415597215,1
1704963141393872,2900068118,HEARING_REQUESTED,2024-02-03T10:20:54.906531941,1
1704963308806559,2900068119,HEARING_REQUESTED,2024-02-03T10:21:00.801315999,1
1704963216888111,2900068120,HEARING_REQUESTED,2024-02-03T10:21:02.100489743,1
1704963296412410,2900068121,HEARING_REQUESTED,2024-02-03T10:21:03.792634769,1
1704963299046645,2900068122,HEARING_REQUESTED,2024-02-03T10:21:05.030433369,1
1704963258860853,2900068123,HEARING_REQUESTED,2024-02-03T10:21:06.314485468,1
1704963188643528,2900068124,HEARING_REQUESTED,2024-02-03T10:21:06.597588836,1
1704963194102782,2900068125,HEARING_REQUESTED,2024-02-03T10:21:06.597974918,1
1704963314481967,2900068126,HEARING_REQUESTED,2024-02-03T10:21:07.666254748,1
1704963305629806,2900068127,HEARING_REQUESTED,2024-02-03T10:21:10.653239474,1
1704963191341086,2900068128,HEARING_REQUESTED,2024-02-03T10:21:13.988403734,1
1704963232249611,2900068129,HEARING_REQUESTED,2024-02-03T10:21:17.300280565,1
1704963234938286,2900068131,HEARING_REQUESTED,2024-02-03T10:21:18.203709055,1
1704963226381453,2900068130,HEARING_REQUESTED,2024-02-03T10:21:18.201358734,1
1704963262125137,2900068132,HEARING_REQUESTED,2024-02-03T10:21:18.680912259,1
1704963317132997,2900068133,HEARING_REQUESTED,2024-02-03T10:21:18.776796136,1
1704963325985881,2900068134,HEARING_REQUESTED,2024-02-03T10:21:19.012991988,1
1704963302072091,2900068135,HEARING_REQUESTED,2024-02-03T10:21:19.098141175,1
1704963270888908,2900068136,HEARING_REQUESTED,2024-02-03T10:21:20.079539957,1
1704963157332624,2900068137,HEARING_REQUESTED,2024-02-03T10:21:23.57608619,1
1704963320078898,2900068138,HEARING_REQUESTED,2024-02-03T10:21:25.737006053,1
1704963249744877,2900068139,HEARING_REQUESTED,2024-02-03T10:21:25.828591423,1
1704963205304302,2900068140,HEARING_REQUESTED,2024-02-03T10:21:26.676708308,1
1704963328745373,2900068141,HEARING_REQUESTED,2024-02-03T10:21:29.337332602,1
1704963199631892,2900068142,HEARING_REQUESTED,2024-02-03T10:21:31.664109171,1
1704963264734746,2900068143,HEARING_REQUESTED,2024-02-03T10:21:32.341729754,1
1704963347880532,2900068144,HEARING_REQUESTED,2024-02-03T10:21:33.417072376,1
1704963237934076,2900068145,HEARING_REQUESTED,2024-02-03T10:21:35.958253622,1
1704963352987263,2900068146,HEARING_REQUESTED,2024-02-03T10:21:36.970888456,1
1704963371735107,2900068147,HEARING_REQUESTED,2024-02-03T10:21:39.904143295,1
1704963374411771,2900068148,HEARING_REQUESTED,2024-02-03T10:21:45.198713789,1
1704963331613220,2900068149,HEARING_REQUESTED,2024-02-03T10:21:46.779295286,1
1704963334803976,2900068150,HEARING_REQUESTED,2024-02-03T10:21:46.971329092,1
1704963241141320,2900068151,HEARING_REQUESTED,2024-02-03T10:21:47.532660426,1
1704963279353185,2900068152,HEARING_REQUESTED,2024-02-03T10:21:48.425264354,1
1704963377436155,2900068153,HEARING_REQUESTED,2024-02-03T10:21:48.830063462,1
1704963273715561,2900068155,HEARING_REQUESTED,2024-02-03T10:21:49.335699152,1
1704963169546294,2900068157,HEARING_REQUESTED,2024-02-03T10:21:49.424696404,1
1704963267939052,2900068154,HEARING_REQUESTED,2024-02-03T10:21:49.334858116,1
1704963163282235,2900068158,HEARING_REQUESTED,2024-02-03T10:21:50.679763311,1
1704963337763433,2900068159,HEARING_REQUESTED,2024-02-03T10:21:51.812238867,1
1704963276504756,2900068160,HEARING_REQUESTED,2024-02-03T10:21:52.333632489,1
1704963219766793,2900068161,HEARING_REQUESTED,2024-02-03T10:21:53.128485911,1
1704963172487874,2900068162,HEARING_REQUESTED,2024-02-03T10:21:53.91059234,1
1704963341547186,2900068163,HEARING_REQUESTED,2024-02-03T10:21:56.705619305,1
1704963296412410,2900068164,HEARING_REQUESTED,2024-02-03T10:21:56.979211406,1
1704963216888111,2900068165,HEARING_REQUESTED,2024-02-03T10:21:57.295010758,1
1704963362538791,2900068167,HEARING_REQUESTED,2024-02-03T10:21:57.390919045,1
1704963282359369,2900068168,HEARING_REQUESTED,2024-02-03T10:22:01.454481764,1
1704963392465106,2900068169,HEARING_REQUESTED,2024-02-03T10:22:04.695955221,1
1704963395375476,2900068170,HEARING_REQUESTED,2024-02-03T10:22:07.201355216,1
1704963237934076,2900068171,HEARING_REQUESTED,2024-02-03T10:22:10.547584965,1
1704963199631892,2900068172,HEARING_REQUESTED,2024-02-03T10:22:12.14801861,1
1704963194102782,2900068173,HEARING_REQUESTED,2024-02-03T10:22:13.167074251,1
1704963191341086,2900068174,HEARING_REQUESTED,2024-02-03T10:22:13.545842368,1
1704963383531742,2900068175,HEARING_REQUESTED,2024-02-03T10:22:13.626208009,1
1704963411175819,2900068176,HEARING_REQUESTED,2024-02-03T10:22:13.743701047,1
1704963232249611,2900068177,HEARING_REQUESTED,2024-02-03T10:22:14.790221374,1
1704963314481967,2900068178,HEARING_REQUESTED,2024-02-03T10:22:15.792759907,1
1704963365710942,2900068179,HEARING_REQUESTED,2024-02-03T10:22:16.838449351,1
1704963188643528,2900068180,HEARING_REQUESTED,2024-02-03T10:22:16.932448055,1
1704963380341103,2900068181,HEARING_REQUESTED,2024-02-03T10:22:19.061503843,1
1704963371735107,2900068182,HEARING_REQUESTED,2024-02-03T10:22:19.341155058,1
1704963436269191,2900068183,HEARING_REQUESTED,2024-02-03T10:22:20.466498427,1
1704963305629806,2900068184,HEARING_REQUESTED,2024-02-03T10:22:21.989107408,1
1704963429931815,2900068185,HEARING_REQUESTED,2024-02-03T10:22:22.814620677,1
1704963347880532,2900068186,HEARING_REQUESTED,2024-02-03T10:22:27.468734161,1
1704963398410346,2900068187,HEARING_REQUESTED,2024-02-03T10:22:33.167840294,1
1704963202607541,2900068188,HEARING_REQUESTED,2024-02-03T10:22:33.272846864,1
1704963414211397,2900068189,HEARING_REQUESTED,2024-02-03T10:22:33.386697064,1
1704963264734746,2900068190,HEARING_REQUESTED,2024-02-03T10:22:34.907070714,1
1704963337763433,2900068191,HEARING_REQUESTED,2024-02-03T10:22:35.856146029,1
1704963276504756,2900068192,HEARING_REQUESTED,2024-02-03T10:22:36.419295446,1
1704963352987263,2900068193,HEARING_REQUESTED,2024-02-03T10:22:36.884758744,1
1704963331613220,2900068194,HEARING_REQUESTED,2024-02-03T10:22:38.24588664,1
1704963273715561,2900068195,HEARING_REQUESTED,2024-02-03T10:22:38.274331457,1
1704963459985202,2900068196,HEARING_REQUESTED,2024-02-03T10:22:39.76477097,1
1704963194102782,2900068197,HEARING_REQUESTED,2024-02-03T10:22:41.770245318,1
1704963465720692,2900068198,HEARING_REQUESTED,2024-02-03T10:22:43.210550052,1
1704963468465527,2900068199,HEARING_REQUESTED,2024-02-03T10:22:44.545366365,1
1704963314481967,2900068200,HEARING_REQUESTED,2024-02-03T10:22:45.444021039,1
1704963445598242,2900068201,HEARING_REQUESTED,2024-02-03T10:22:47.938813897,1
1704963377436155,2900068202,HEARING_REQUESTED,2024-02-03T10:22:48.459136857,1
1704963232249611,2900068203,HEARING_REQUESTED,2024-02-03T10:22:49.157901387,1
1704963380341103,2900068205,HEARING_REQUESTED,2024-02-03T10:22:52.365402317,1
1704963305629806,2900068204,HEARING_REQUESTED,2024-02-03T10:22:52.366314421,1
1704963429931815,2900068206,HEARING_REQUESTED,2024-02-03T10:22:52.532970954,1
1704963480637608,2900068207,HEARING_REQUESTED,2024-02-03T10:22:52.752955946,1
1704963489827408,2900068208,HEARING_REQUESTED,2024-02-03T10:22:53.538541922,1
1704963226381453,2900068209,HEARING_REQUESTED,2024-02-03T10:22:54.318759281,1
1704963172487874,2900068210,HEARING_REQUESTED,2024-02-03T10:22:54.406363334,1
1704963486674068,2900068211,HEARING_REQUESTED,2024-02-03T10:22:54.598091548,1
1704963483551152,2900068212,HEARING_REQUESTED,2024-02-03T10:22:55.291878621,1
1704963495401727,2900068214,HEARING_REQUESTED,2024-02-03T10:22:58.289585422,1
1704963501107169,2900068215,HEARING_REQUESTED,2024-02-03T10:22:59.063280959,1
1704963439429222,2900068216,HEARING_REQUESTED,2024-02-03T10:22:59.320766501,1
1704963163282235,2900068217,HEARING_REQUESTED,2024-02-03T10:22:59.447326679,1
1704963202607541,2900068218,HEARING_REQUESTED,2024-02-03T10:22:59.598035456,1
1704963414211397,2900068219,HEARING_REQUESTED,2024-02-03T10:23:03.36346115,1
1704963264734746,2900068220,HEARING_REQUESTED,2024-02-03T10:23:04.738978612,1
1704963457096739,2900068221,HEARING_REQUESTED,2024-02-03T10:23:05.580246333,1
1704963462759651,2900068222,HEARING_REQUESTED,2024-02-03T10:23:06.33904803,1
1704963509984882,2900068223,HEARING_REQUESTED,2024-02-03T10:23:07.224923384,1
1704963471260550,2900068224,HEARING_REQUESTED,2024-02-03T10:23:07.965380033,1
1704963477327056,2900068225,HEARING_REQUESTED,2024-02-03T10:23:12.297885478,1
1704963365710942,2900068226,HEARING_REQUESTED,2024-02-03T10:23:13.508305961,1
1704963524669294,2900068227,HEARING_REQUESTED,2024-02-03T10:23:15.39762131,1
1704963527314633,2900068228,HEARING_REQUESTED,2024-02-03T10:23:16.119704819,1
1704963305629806,2900068229,HEARING_REQUESTED,2024-02-03T10:23:16.396557193,1
1704963530389044,2900068231,HEARING_REQUESTED,2024-02-03T10:23:20.036966117,1
1704963533262347,2900068232,HEARING_REQUESTED,2024-02-03T10:23:20.79056786,1
1704963202607541,2900068233,HEARING_REQUESTED,2024-02-03T10:23:21.523377642,1
1704963337763433,2900068234,HEARING_REQUESTED,2024-02-03T10:23:23.578935108,1
1704963347880532,2900068235,HEARING_REQUESTED,2024-02-03T10:23:25.859811451,1
1704963544629823,2900068236,HEARING_REQUESTED,2024-02-03T10:23:27.910090384,1
1704963509984882,2900068237,HEARING_REQUESTED,2024-02-03T10:23:29.600590444,1
1704963506803010,2900068238,HEARING_REQUESTED,2024-02-03T10:23:33.010050034,1
1704963550537076,2900068239,HEARING_REQUESTED,2024-02-03T10:23:33.109139519,1
1704963565269244,2900068240,HEARING_REQUESTED,2024-02-03T10:23:43.330145464,1
1704963567929266,2900068241,HEARING_REQUESTED,2024-02-03T10:23:44.33894875,1
1704963533262347,2900068242,HEARING_REQUESTED,2024-02-03T10:23:44.375168271,1
1704963226381453,2900068243,HEARING_REQUESTED,2024-02-03T10:23:47.78910395,1
1704963337763433,2900068244,HEARING_REQUESTED,2024-02-03T10:23:48.518085892,1
1704963573953136,2900068245,HEARING_REQUESTED,2024-02-03T10:23:49.116839997,1
1704963570837654,2900068246,HEARING_REQUESTED,2024-02-03T10:23:49.144017507,1
1704963495401727,2900068247,HEARING_REQUESTED,2024-02-03T10:23:49.427470085,1
1704963577046531,2900068248,HEARING_REQUESTED,2024-02-03T10:23:50.470764119,1
1704963457096739,2900068249,HEARING_REQUESTED,2024-02-03T10:23:55.53649408,1
1704963597628474,2900068250,HEARING_REQUESTED,2024-02-03T10:24:04.120762629,1
1704963567929266,2900068252,HEARING_REQUESTED,2024-02-03T10:24:04.64609299,1
1704963600500611,2900068253,HEARING_REQUESTED,2024-02-03T10:24:06.137196537,1
1704963604092375,2900068254,HEARING_REQUESTED,2024-02-03T10:24:07.632383345,1
1704963556026611,2900068255,HEARING_REQUESTED,2024-02-03T10:24:07.656773421,1
1704963495401727,2900068256,HEARING_REQUESTED,2024-02-03T10:24:07.820597193,1
1704963232249611,2900068257,HEARING_REQUESTED,2024-02-03T10:24:09.791079266,1
1704963544629823,2900068258,HEARING_REQUESTED,2024-02-03T10:24:10.134164626,1
1704963509984882,2900068259,HEARING_REQUESTED,2024-02-03T10:24:10.28079934,1
1704963347880532,2900068260,HEARING_REQUESTED,2024-02-03T10:24:10.381127225,1
1704963607624174,2900068261,HEARING_REQUESTED,2024-02-03T10:24:11.379921174,1
1704963570837654,2900068262,HEARING_REQUESTED,2024-02-03T10:24:12.620893961,1
1704963582982415,2900068263,HEARING_REQUESTED,2024-02-03T10:24:18.652807787,1
1704963579824646,2900068264,HEARING_REQUESTED,2024-02-03T10:24:19.118476729,1
1704963586074557,2900068265,HEARING_REQUESTED,2024-02-03T10:24:19.742302369,1
1704963632038440,2900068266,HEARING_REQUESTED,2024-02-03T10:24:23.10777089,1
1704963635463777,2900068267,HEARING_REQUESTED,2024-02-03T10:24:24.027552622,1
1704963495401727,2900068268,HEARING_REQUESTED,2024-02-03T10:24:28.101942931,1
1704963646794061,2900068269,HEARING_REQUESTED,2024-02-03T10:24:28.737151349,1
1704963232249611,2900068270,HEARING_REQUESTED,2024-02-03T10:24:30.450284773,1
1704963600500611,2900068271,HEARING_REQUESTED,2024-02-03T10:24:31.29956479,1
1704963544629823,2900068272,HEARING_REQUESTED,2024-02-03T10:24:32.890337026,1
1704963524669294,2900068273,HEARING_REQUESTED,2024-02-03T10:24:35.078225931,1
1704963660132859,2900068274,HEARING_REQUESTED,2024-02-03T10:24:37.840698739,1
1704963635463777,2900068275,HEARING_REQUESTED,2024-02-03T10:24:40.711040145,1
1704963663149397,2900068276,HEARING_REQUESTED,2024-02-03T10:24:42.57591328,1
1704963586074557,2900068277,HEARING_REQUESTED,2024-02-03T10:24:43.27738895,1
1704963626404285,2900068278,HEARING_REQUESTED,2024-02-03T10:24:43.34842995,1
1704963669499101,2900068279,HEARING_REQUESTED,2024-02-03T10:24:43.401920473,1
1704963632038440,2900068280,HEARING_REQUESTED,2024-02-03T10:24:44.888949796,1
1704963679371845,2900068281,HEARING_REQUESTED,2024-02-03T10:24:48.71777452,1
1704963567929266,2900068282,HEARING_REQUESTED,2024-02-03T10:24:49.537561889,1
1704963684581081,2900068283,HEARING_REQUESTED,2024-02-03T10:24:54.336345103,1
1704963681927311,2900068284,HEARING_REQUESTED,2024-02-03T10:24:54.904768053,1
1704963697070387,2900068285,HEARING_REQUESTED,2024-02-03T10:24:59.840611262,1
1704963694342482,2900068286,HEARING_REQUESTED,2024-02-03T10:25:01.889312324,1
1704963699844995,2900068287,HEARING_REQUESTED,2024-02-03T10:25:02.628293751,1
1704963635463777,2900068288,HEARING_REQUESTED,2024-02-03T10:25:05.453193672,1
