caseref3,hearingref3,hearingstatus,timestamp,versionnumber
1704968628547775,2900075647,HEARING_REQUESTED,2024-02-04T22:37:12.562988066,1
1704968462542429,2900075594,HEARING_REQUESTED,2024-02-04T22:36:40.264655095,1
1704968692853281,2900075600,HEARING_REQUESTED,2024-02-04T22:36:41.681157226,1
1704968936305874,2900075709,HEARING_REQUESTED,2024-02-04T22:37:54.790844313,1
1704968248825148,2900075554,HEARING_REQUESTED,2024-02-04T22:36:13.245709958,1
1704968423598106,2900075711,HEARING_REQUESTED,2024-02-04T22:37:56.06980029,1
1704968600509462,2900075369,HEARING_REQUESTED,2024-02-04T22:34:32.909207226,1
1704968823109942,2900075712,HEARING_REQUESTED,2024-02-04T22:37:56.7370123,1
1704968869723887,2900075713,HEARING_REQUESTED,2024-02-04T22:37:56.839872536,1
1704968471868815,2900075714,HEARING_REQUESTED,2024-02-04T22:37:57.748020343,1
1704968705388028,2900075715,HEARING_REQUESTED,2024-02-04T22:37:58.502912861,1
1704968373319081,2900075716,HEARING_REQUESTED,2024-02-04T22:37:58.552071243,1
1704968475928102,2900075356,HEARING_REQUESTED,2024-02-04T22:34:29.652330788,1
1704968659933977,2900075427,HEARING_REQUESTED,2024-02-04T22:35:05.945801521,1
1704968995337909,2900075717,HEARING_REQUESTED,2024-02-04T22:38:00.091900181,1
1704968419927194,2900075561,HEARING_REQUESTED,2024-02-04T22:36:21.140573291,1
1704968542320697,2900075433,HEARING_REQUESTED,2024-02-04T22:35:08.914760711,1
1704968353059715,2900075558,HEARING_REQUESTED,2024-02-04T22:36:19.867469199,1
1704968417369001,2900075378,HEARING_REQUESTED,2024-02-04T22:34:39.255627709,1
1704968551958825,2900075566,HEARING_REQUESTED,2024-02-04T22:36:23.563051868,1
1704968356043948,2900075718,HEARING_REQUESTED,2024-02-04T22:38:02.462437362,1
1704968263500444,2900075573,HEARING_REQUESTED,2024-02-04T22:36:27.495700356,1
1704968527759067,2900075661,HEARING_REQUESTED,2024-02-04T22:37:22.604112805,1
1704968273834791,2900075564,HEARING_REQUESTED,2024-02-04T22:36:23.289858819,1
1704968885401542,2900075720,HEARING_REQUESTED,2024-02-04T22:38:03.390698362,1
1704968437243996,2900075721,HEARING_REQUESTED,2024-02-04T22:38:03.587508285,1
1704968304994606,2900075722,HEARING_REQUESTED,2024-02-04T22:38:03.618685865,1
1704968829636567,2900075723,HEARING_REQUESTED,2024-02-04T22:38:04.454597331,1
1704968933436615,2900075724,HEARING_REQUESTED,2024-02-04T22:38:05.108279667,1
1704968434318593,2900075659,HEARING_REQUESTED,2024-02-04T22:37:22.466362481,1
1704968793202768,2900075726,HEARING_REQUESTED,2024-02-04T22:38:07.97149485,1
1704969008240312,2900075727,HEARING_REQUESTED,2024-02-04T22:38:08.072908068,1
1704968846590599,2900075728,HEARING_REQUESTED,2024-02-04T22:38:08.10078516,1
1704968783276061,2900075567,HEARING_REQUESTED,2024-02-04T22:36:23.634371516,1
1704968612207675,2900075729,HEARING_REQUESTED,2024-02-04T22:38:08.817194033,1
1704968494714947,2900075730,HEARING_REQUESTED,2024-02-04T22:38:08.886047876,1
1704968728298469,2900075731,HEARING_REQUESTED,2024-02-04T22:38:09.131601409,1
1704968702595781,2900075579,HEARING_REQUESTED,2024-02-04T22:36:29.735084369,1
1704968888654014,2900075626,HEARING_REQUESTED,2024-02-04T22:36:56.087872338,1
1704968799648162,2900075581,HEARING_REQUESTED,2024-02-04T22:36:30.950599503,1
1704968675853332,2900075578,HEARING_REQUESTED,2024-02-04T22:36:29.61328262,1
1704968444058866,2900075388,HEARING_REQUESTED,2024-02-04T22:34:49.714786444,1
1704968376836495,2900075305,HEARING_REQUESTED,2024-02-04T22:34:04.46500549,1
1704969014412111,2900075732,HEARING_REQUESTED,2024-02-04T22:38:12.076204618,1
1704968965045706,2900075733,HEARING_REQUESTED,2024-02-04T22:38:12.410121139,1
1704968342880650,2900075734,HEARING_REQUESTED,2024-02-04T22:38:12.535954668,1
1704968567124842,2900075735,HEARING_REQUESTED,2024-02-04T22:38:12.620976605,1
1704968843323978,2900075575,HEARING_REQUESTED,2024-02-04T22:36:29.107249078,1
1704968682831685,2900075736,HEARING_REQUESTED,2024-02-04T22:38:13.100741278,1
1704968849998955,2900075583,HEARING_REQUESTED,2024-02-04T22:36:33.084437515,1
1704968699245770,2900075737,HEARING_REQUESTED,2024-02-04T22:38:15.689099501,1
1704968497881669,2900075738,HEARING_REQUESTED,2024-02-04T22:38:15.689338492,1
1704968806588831,2900075739,HEARING_REQUESTED,2024-02-04T22:38:15.764972141,1
1704968557863078,2900075441,HEARING_REQUESTED,2024-02-04T22:35:12.511045814,1
1704968974897899,2900075741,HEARING_REQUESTED,2024-02-04T22:38:16.377999948,1
1704968408924293,2900075740,HEARING_REQUESTED,2024-02-04T22:38:16.218359526,1
1704968479305620,2900075742,HEARING_REQUESTED,2024-02-04T22:38:16.568486576,1
1704968583709121,2900075743,HEARING_REQUESTED,2024-02-04T22:38:16.633021572,1
1704968453485521,2900075744,HEARING_REQUESTED,2024-02-04T22:38:16.884316815,1
1704968982302205,2900075746,HEARING_REQUESTED,2024-02-04T22:38:16.965538579,1
1704968833632370,2900075745,HEARING_REQUESTED,2024-02-04T22:38:16.939965313,1
1704969023179131,2900075747,HEARING_REQUESTED,2024-02-04T22:38:17.07729575,1
1704968336475269,2900075748,HEARING_REQUESTED,2024-02-04T22:38:17.361963523,1
1704968793202768,2900075749,HEARING_REQUESTED,2024-02-04T22:38:17.672300874,1
1704968859372869,2900075639,HEARING_REQUESTED,2024-02-04T22:37:07.348698191,1
1704968741375633,2900075591,HEARING_REQUESTED,2024-02-04T22:36:38.318496034,1
1704968405549572,2900075750,HEARING_REQUESTED,2024-02-04T22:38:18.188897316,1
1704968360137934,2900075751,HEARING_REQUESTED,2024-02-04T22:38:18.780923058,1
1704968501209147,2900075590,HEARING_REQUESTED,2024-02-04T22:36:38.080127709,1
1704968230507514,2900075598,HEARING_REQUESTED,2024-02-04T22:36:40.751668763,1
1704968790120062,2900075645,HEARING_REQUESTED,2024-02-04T22:37:11.476226144,1
1704968577146736,2900075752,HEARING_REQUESTED,2024-02-04T22:38:21.407159501,1
1704968311098714,2900075417,HEARING_REQUESTED,2024-02-04T22:35:01.347744975,1
1704968242451099,2900075753,HEARING_REQUESTED,2024-02-04T22:38:21.509515512,1
1704968411700896,2900075754,HEARING_REQUESTED,2024-02-04T22:38:21.976464566,1
1704968866144319,2900075755,HEARING_REQUESTED,2024-02-04T22:38:22.068170173,1
1704968339761087,2900075756,HEARING_REQUESTED,2024-02-04T22:38:22.16761533,1
1704968985985725,2900075757,HEARING_REQUESTED,2024-02-04T22:38:22.25453067,1
1704968507986433,2900075758,HEARING_REQUESTED,2024-02-04T22:38:22.398265083,1
1704968669697125,2900075642,HEARING_REQUESTED,2024-02-04T22:37:08.946972989,1
1704968518587360,2900075759,HEARING_REQUESTED,2024-02-04T22:38:22.753617488,1
1704968524980047,2900075603,HEARING_REQUESTED,2024-02-04T22:36:41.894275106,1
1704968819407649,2900075760,HEARING_REQUESTED,2024-02-04T22:38:22.817215998,1
1704968914026500,2900075761,HEARING_REQUESTED,2024-02-04T22:38:23.988277345,1
1704968753771562,2900075762,HEARING_REQUESTED,2024-02-04T22:38:25.200307086,1
1704968622609084,2900075763,HEARING_REQUESTED,2024-02-04T22:38:25.375515134,1
1704968989330365,2900075764,HEARING_REQUESTED,2024-02-04T22:38:25.466125369,1
1704968255957339,2900075765,HEARING_REQUESTED,2024-02-04T22:38:26.023271472,1
1704968756899915,2900075766,HEARING_REQUESTED,2024-02-04T22:38:26.362793181,1
1704968522058143,2900075767,HEARING_REQUESTED,2024-02-04T22:38:26.839950389,1
1704968580286974,2900075768,HEARING_REQUESTED,2024-02-04T22:38:27.065401753,1
1704968531222110,2900075654,HEARING_REQUESTED,2024-02-04T22:37:17.287453388,1
1704968427194043,2900075769,HEARING_REQUESTED,2024-02-04T22:38:27.763405268,1
1704968873105188,2900075608,HEARING_REQUESTED,2024-02-04T22:36:46.071405903,1
1704968594307428,2900075609,HEARING_REQUESTED,2024-02-04T22:36:48.781060842,1
1704968450336099,2900075344,HEARING_REQUESTED,2024-02-04T22:34:26.358961715,1
1704968619558104,2900075770,HEARING_REQUESTED,2024-02-04T22:38:28.497455591,1
1704968482526758,2900075771,HEARING_REQUESTED,2024-02-04T22:38:29.090075354,1
1704968259803794,2900075610,HEARING_REQUESTED,2024-02-04T22:36:49.152291301,1
1704968363205399,2900075353,HEARING_REQUESTED,2024-02-04T22:34:28.616235733,1
1704968573744369,2900075702,HEARING_REQUESTED,2024-02-04T22:37:48.548822752,1
1704968644730801,2900075772,HEARING_REQUESTED,2024-02-04T22:38:30.888051331,1
1704969045825471,2900075773,HEARING_REQUESTED,2024-02-04T22:38:31.093938803,1
